insert_sql
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (16, '사진 입문용 카메라 추천', 'DSLR 처음 사려는데 추천 부탁드려요.', 12, 1293, '2025-03-06 06:50:08', '2025-02-27 07:32:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (8, '자취생을 위한 초간단 요리', '전자레인지로 만드는 간단한 레시피 공유합니다.', 13, 1203, '2025-03-03 01:14:08', '2025-03-02 08:59:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (7, '이번 주 게임 추천', '재밌게 플레이한 게임 추천드립니다.', 14, 4371, '2025-03-11 04:11:08', '2025-02-20 05:56:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (5, '이번 시즌 애니 뭐 보세요?', '화제작 애니 감상평 나눠요.', 15, 1805, '2025-03-12 04:56:08', '2025-03-11 14:17:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (19, '수공예 취미 시작했어요', '캘리그라피 배우기 좋은 키트 있을까요?', 16, 1123, '2025-03-09 00:10:08', '2025-03-16 07:41:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (9, '여행지 추천 부탁드려요', '혼자 가기 좋은 국내 여행지 어디 있을까요?', 17, 3525, '2025-03-08 16:28:08', '2025-02-26 04:21:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (1, '반려견 산책 용품 추천', '우리 강아지 산책할 때 쓰는 하네스 추천해요.', 18, 2761, '2025-03-05 06:18:08', '2025-03-03 01:41:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (1, '첫 캠핑 다녀온 후기', '자연 속에서 힐링하고 왔어요. 다음엔 어디로 갈까요?', 19, 4373, '2025-03-16 06:22:08', '2025-02-25 11:26:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (10, '오토바이 입문자를 위한 팁', '입문 바이크, 어떤 게 좋을까요?', 20, 4709, '2025-03-15 07:14:08', '2025-03-05 22:05:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (12, '영화 추천드립니다', '최근 본 영화 중 최고였습니다. 강력 추천!', 1, 1769, '2025-03-20 19:42:08', '2025-03-14 22:00:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (13, '판타지 소설 입문기', '처음으로 판타지 세계관에 빠졌어요. 추천 좀 해주세요.', 2, 774, '2025-03-03 10:56:08', '2025-03-09 23:00:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (5, '낚시 포인트 공유', '이번 주말 다녀온 낚시터 후기 남깁니다.', 3, 1643, '2025-02-18 17:00:08', '2025-03-14 19:49:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (8, '등산 장비 추천해주세요', '등산 처음인데 어떤 장비부터 준비해야 할까요?', 4, 2022, '2025-03-04 02:06:08', '2025-03-03 00:10:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (13, '요즘 웹툰 뭐 보세요?', '재밌는 웹툰 추천 좀 부탁드립니다.', 5, 2200, '2025-03-02 08:33:08', '2025-02-26 16:08:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (4, '연극 관람 후기', '어제 본 연극 정말 감동적이었어요.', 6, 798, '2025-03-09 03:06:08', '2025-03-20 00:46:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (13, '바둑 실력 늘리는 법', '요즘 바둑에 빠졌는데 기력 향상 방법 있을까요?', 7, 1363, '2025-03-18 16:21:08', '2025-02-24 03:41:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (5, '카지노 후기 남깁니다', '합법 카지노 다녀왔는데 분위기 대박이네요.', 8, 4544, '2025-03-10 08:25:08', '2025-03-07 04:23:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (16, '에버랜드 다녀온 후기', '놀이공원 데이트 코스로 완전 강추입니다.', 9, 4703, '2025-02-27 22:08:08', '2025-03-08 13:32:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (4, '이번 달에 읽은 책', '이 책 정말 인생책이에요. 꼭 읽어보세요.', 10, 940, '2025-03-01 00:47:08', '2025-02-26 11:29:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (19, '최애 가수 콘서트 후기', '어제 콘서트에서 라이브 실력에 감탄했습니다.', 11, 2017, '2025-02-28 10:18:08', '2025-02-21 01:36:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (19, '사진 입문용 카메라 추천', 'DSLR 처음 사려는데 추천 부탁드려요.', 12, 4283, '2025-03-14 22:57:08', '2025-03-13 13:35:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (10, '자취생을 위한 초간단 요리', '전자레인지로 만드는 간단한 레시피 공유합니다.', 13, 4470, '2025-02-20 23:12:08', '2025-02-27 08:40:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (12, '이번 주 게임 추천', '재밌게 플레이한 게임 추천드립니다.', 14, 4950, '2025-02-19 19:53:08', '2025-02-27 01:27:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (1, '이번 시즌 애니 뭐 보세요?', '화제작 애니 감상평 나눠요.', 15, 667, '2025-03-08 17:53:08', '2025-03-02 20:52:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (7, '수공예 취미 시작했어요', '캘리그라피 배우기 좋은 키트 있을까요?', 16, 3806, '2025-02-18 16:50:08', '2025-02-19 13:11:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (6, '여행지 추천 부탁드려요', '혼자 가기 좋은 국내 여행지 어디 있을까요?', 17, 3153, '2025-03-20 00:07:08', '2025-03-05 09:14:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (2, '반려견 산책 용품 추천', '우리 강아지 산책할 때 쓰는 하네스 추천해요.', 18, 2027, '2025-03-15 00:40:08', '2025-03-02 19:39:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (4, '첫 캠핑 다녀온 후기', '자연 속에서 힐링하고 왔어요. 다음엔 어디로 갈까요?', 19, 3916, '2025-02-24 21:45:08', '2025-03-14 22:54:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (15, '오토바이 입문자를 위한 팁', '입문 바이크, 어떤 게 좋을까요?', 20, 4042, '2025-03-04 14:57:08', '2025-03-18 19:30:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (15, '영화 추천드립니다', '최근 본 영화 중 최고였습니다. 강력 추천!', 1, 4620, '2025-02-26 11:46:08', '2025-03-06 13:50:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (7, '판타지 소설 입문기', '처음으로 판타지 세계관에 빠졌어요. 추천 좀 해주세요.', 2, 4923, '2025-03-16 05:43:08', '2025-03-15 03:14:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (18, '낚시 포인트 공유', '이번 주말 다녀온 낚시터 후기 남깁니다.', 3, 4826, '2025-02-18 16:32:08', '2025-02-19 17:15:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (11, '등산 장비 추천해주세요', '등산 처음인데 어떤 장비부터 준비해야 할까요?', 4, 3249, '2025-02-18 22:09:08', '2025-03-13 13:01:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (20, '요즘 웹툰 뭐 보세요?', '재밌는 웹툰 추천 좀 부탁드립니다.', 5, 1309, '2025-03-05 04:48:08', '2025-03-20 04:31:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (9, '연극 관람 후기', '어제 본 연극 정말 감동적이었어요.', 6, 2832, '2025-02-24 22:41:08', '2025-03-17 23:58:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (1, '바둑 실력 늘리는 법', '요즘 바둑에 빠졌는데 기력 향상 방법 있을까요?', 7, 3571, '2025-02-27 12:35:08', '2025-03-17 11:06:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (20, '카지노 후기 남깁니다', '합법 카지노 다녀왔는데 분위기 대박이네요.', 8, 4285, '2025-03-06 20:56:08', '2025-02-19 01:14:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (20, '에버랜드 다녀온 후기', '놀이공원 데이트 코스로 완전 강추입니다.', 9, 2207, '2025-03-15 17:00:08', '2025-03-09 03:12:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (8, '이번 달에 읽은 책', '이 책 정말 인생책이에요. 꼭 읽어보세요.', 10, 62, '2025-02-24 07:13:08', '2025-02-19 04:30:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (6, '최애 가수 콘서트 후기', '어제 콘서트에서 라이브 실력에 감탄했습니다.', 11, 811, '2025-03-09 09:03:08', '2025-02-20 00:50:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (3, '사진 입문용 카메라 추천', 'DSLR 처음 사려는데 추천 부탁드려요.', 12, 497, '2025-03-18 18:12:08', '2025-03-06 11:27:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (17, '자취생을 위한 초간단 요리', '전자레인지로 만드는 간단한 레시피 공유합니다.', 13, 41, '2025-03-01 05:58:08', '2025-03-08 09:43:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (16, '이번 주 게임 추천', '재밌게 플레이한 게임 추천드립니다.', 14, 1529, '2025-03-12 03:28:08', '2025-03-04 03:12:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (20, '이번 시즌 애니 뭐 보세요?', '화제작 애니 감상평 나눠요.', 15, 3729, '2025-03-15 18:40:08', '2025-02-27 02:17:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (6, '수공예 취미 시작했어요', '캘리그라피 배우기 좋은 키트 있을까요?', 16, 3986, '2025-03-04 20:27:08', '2025-03-19 23:00:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (9, '여행지 추천 부탁드려요', '혼자 가기 좋은 국내 여행지 어디 있을까요?', 17, 873, '2025-02-27 11:27:08', '2025-02-19 04:59:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (8, '반려견 산책 용품 추천', '우리 강아지 산책할 때 쓰는 하네스 추천해요.', 18, 3218, '2025-03-08 17:00:08', '2025-02-25 13:06:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (13, '첫 캠핑 다녀온 후기', '자연 속에서 힐링하고 왔어요. 다음엔 어디로 갈까요?', 19, 3890, '2025-03-18 12:10:08', '2025-03-12 13:49:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (16, '오토바이 입문자를 위한 팁', '입문 바이크, 어떤 게 좋을까요?', 20, 836, '2025-03-11 22:42:08', '2025-03-06 11:10:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (15, '영화 추천드립니다', '최근 본 영화 중 최고였습니다. 강력 추천!', 1, 2711, '2025-03-10 04:06:08', '2025-03-03 19:38:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (4, '판타지 소설 입문기', '처음으로 판타지 세계관에 빠졌어요. 추천 좀 해주세요.', 2, 1346, '2025-03-20 10:19:08', '2025-03-14 20:51:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (20, '낚시 포인트 공유', '이번 주말 다녀온 낚시터 후기 남깁니다.', 3, 799, '2025-03-12 16:21:08', '2025-02-23 04:38:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (2, '등산 장비 추천해주세요', '등산 처음인데 어떤 장비부터 준비해야 할까요?', 4, 1209, '2025-03-08 16:47:08', '2025-03-17 04:17:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (6, '요즘 웹툰 뭐 보세요?', '재밌는 웹툰 추천 좀 부탁드립니다.', 5, 4220, '2025-03-02 01:39:08', '2025-03-03 11:26:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (17, '연극 관람 후기', '어제 본 연극 정말 감동적이었어요.', 6, 892, '2025-03-15 15:50:08', '2025-03-07 03:53:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (4, '바둑 실력 늘리는 법', '요즘 바둑에 빠졌는데 기력 향상 방법 있을까요?', 7, 4794, '2025-03-16 02:44:08', '2025-03-19 10:38:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (2, '카지노 후기 남깁니다', '합법 카지노 다녀왔는데 분위기 대박이네요.', 8, 2830, '2025-02-23 23:43:08', '2025-03-15 13:36:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (13, '에버랜드 다녀온 후기', '놀이공원 데이트 코스로 완전 강추입니다.', 9, 2165, '2025-02-24 17:42:08', '2025-03-21 09:24:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (13, '이번 달에 읽은 책', '이 책 정말 인생책이에요. 꼭 읽어보세요.', 10, 2217, '2025-03-01 23:19:08', '2025-02-23 16:07:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (20, '최애 가수 콘서트 후기', '어제 콘서트에서 라이브 실력에 감탄했습니다.', 11, 35, '2025-02-25 04:03:08', '2025-02-24 12:11:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (17, '사진 입문용 카메라 추천', 'DSLR 처음 사려는데 추천 부탁드려요.', 12, 236, '2025-03-07 10:28:08', '2025-03-19 21:56:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (13, '자취생을 위한 초간단 요리', '전자레인지로 만드는 간단한 레시피 공유합니다.', 13, 3509, '2025-03-13 14:40:08', '2025-03-05 02:58:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (1, '이번 주 게임 추천', '재밌게 플레이한 게임 추천드립니다.', 14, 4203, '2025-02-19 14:38:08', '2025-02-23 12:04:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (15, '이번 시즌 애니 뭐 보세요?', '화제작 애니 감상평 나눠요.', 15, 1518, '2025-02-25 17:48:08', '2025-03-09 18:22:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (3, '수공예 취미 시작했어요', '캘리그라피 배우기 좋은 키트 있을까요?', 16, 3887, '2025-03-05 23:15:08', '2025-02-28 22:44:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (11, '여행지 추천 부탁드려요', '혼자 가기 좋은 국내 여행지 어디 있을까요?', 17, 1602, '2025-03-07 05:06:08', '2025-03-03 20:27:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (20, '반려견 산책 용품 추천', '우리 강아지 산책할 때 쓰는 하네스 추천해요.', 18, 4232, '2025-03-01 01:16:08', '2025-03-10 04:50:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (18, '첫 캠핑 다녀온 후기', '자연 속에서 힐링하고 왔어요. 다음엔 어디로 갈까요?', 19, 4968, '2025-03-10 10:26:08', '2025-02-27 06:01:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (3, '오토바이 입문자를 위한 팁', '입문 바이크, 어떤 게 좋을까요?', 20, 957, '2025-03-02 12:59:08', '2025-03-04 21:16:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (4, '영화 추천드립니다', '최근 본 영화 중 최고였습니다. 강력 추천!', 1, 2876, '2025-02-25 18:34:08', '2025-02-25 01:31:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (7, '판타지 소설 입문기', '처음으로 판타지 세계관에 빠졌어요. 추천 좀 해주세요.', 2, 3793, '2025-02-22 18:48:08', '2025-02-22 12:52:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (2, '낚시 포인트 공유', '이번 주말 다녀온 낚시터 후기 남깁니다.', 3, 2426, '2025-03-17 18:59:08', '2025-02-19 02:04:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (13, '등산 장비 추천해주세요', '등산 처음인데 어떤 장비부터 준비해야 할까요?', 4, 3159, '2025-03-08 22:29:08', '2025-02-20 14:31:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (10, '요즘 웹툰 뭐 보세요?', '재밌는 웹툰 추천 좀 부탁드립니다.', 5, 4229, '2025-02-21 09:11:08', '2025-02-21 03:17:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (16, '연극 관람 후기', '어제 본 연극 정말 감동적이었어요.', 6, 1464, '2025-02-24 10:40:08', '2025-02-25 01:31:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (5, '바둑 실력 늘리는 법', '요즘 바둑에 빠졌는데 기력 향상 방법 있을까요?', 7, 1032, '2025-03-15 04:49:08', '2025-03-01 07:25:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (7, '카지노 후기 남깁니다', '합법 카지노 다녀왔는데 분위기 대박이네요.', 8, 1014, '2025-03-05 21:15:08', '2025-02-23 09:33:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (14, '에버랜드 다녀온 후기', '놀이공원 데이트 코스로 완전 강추입니다.', 9, 311, '2025-02-24 10:50:08', '2025-03-10 20:12:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (7, '이번 달에 읽은 책', '이 책 정말 인생책이에요. 꼭 읽어보세요.', 10, 3424, '2025-03-09 20:17:08', '2025-03-01 08:37:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (5, '최애 가수 콘서트 후기', '어제 콘서트에서 라이브 실력에 감탄했습니다.', 11, 448, '2025-02-22 04:42:08', '2025-03-01 01:19:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (3, '사진 입문용 카메라 추천', 'DSLR 처음 사려는데 추천 부탁드려요.', 12, 1204, '2025-03-14 10:24:08', '2025-02-28 12:29:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (2, '자취생을 위한 초간단 요리', '전자레인지로 만드는 간단한 레시피 공유합니다.', 13, 3134, '2025-02-19 04:11:08', '2025-03-06 02:38:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (8, '이번 주 게임 추천', '재밌게 플레이한 게임 추천드립니다.', 14, 1167, '2025-03-11 22:18:08', '2025-03-20 00:07:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (14, '이번 시즌 애니 뭐 보세요?', '화제작 애니 감상평 나눠요.', 15, 2544, '2025-03-05 20:55:08', '2025-02-24 02:02:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (5, '수공예 취미 시작했어요', '캘리그라피 배우기 좋은 키트 있을까요?', 16, 3967, '2025-03-01 06:06:08', '2025-02-21 18:25:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (20, '여행지 추천 부탁드려요', '혼자 가기 좋은 국내 여행지 어디 있을까요?', 17, 2282, '2025-02-19 05:42:08', '2025-03-18 06:42:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (6, '반려견 산책 용품 추천', '우리 강아지 산책할 때 쓰는 하네스 추천해요.', 18, 4661, '2025-03-21 05:03:08', '2025-03-15 09:48:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (3, '첫 캠핑 다녀온 후기', '자연 속에서 힐링하고 왔어요. 다음엔 어디로 갈까요?', 19, 4478, '2025-03-12 07:27:08', '2025-03-07 00:59:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (17, '오토바이 입문자를 위한 팁', '입문 바이크, 어떤 게 좋을까요?', 20, 1663, '2025-03-05 02:46:08', '2025-03-16 16:40:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (5, '영화 추천드립니다', '최근 본 영화 중 최고였습니다. 강력 추천!', 1, 1846, '2025-03-07 05:58:08', '2025-03-16 13:00:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (1, '판타지 소설 입문기', '처음으로 판타지 세계관에 빠졌어요. 추천 좀 해주세요.', 2, 932, '2025-03-08 11:36:08', '2025-02-28 01:37:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (6, '낚시 포인트 공유', '이번 주말 다녀온 낚시터 후기 남깁니다.', 3, 546, '2025-03-06 15:37:08', '2025-02-21 18:32:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (7, '등산 장비 추천해주세요', '등산 처음인데 어떤 장비부터 준비해야 할까요?', 4, 4173, '2025-03-11 19:16:08', '2025-03-09 04:56:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (11, '요즘 웹툰 뭐 보세요?', '재밌는 웹툰 추천 좀 부탁드립니다.', 5, 1969, '2025-03-01 21:46:08', '2025-03-14 05:37:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (1, '연극 관람 후기', '어제 본 연극 정말 감동적이었어요.', 6, 2656, '2025-03-07 01:54:08', '2025-02-26 20:28:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (4, '바둑 실력 늘리는 법', '요즘 바둑에 빠졌는데 기력 향상 방법 있을까요?', 7, 2989, '2025-03-03 22:07:08', '2025-02-26 01:30:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (15, '카지노 후기 남깁니다', '합법 카지노 다녀왔는데 분위기 대박이네요.', 8, 969, '2025-03-01 05:33:08', '2025-03-03 22:55:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (6, '에버랜드 다녀온 후기', '놀이공원 데이트 코스로 완전 강추입니다.', 9, 3713, '2025-02-21 07:29:08', '2025-02-19 22:57:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (7, '이번 달에 읽은 책', '이 책 정말 인생책이에요. 꼭 읽어보세요.', 10, 473, '2025-03-16 02:28:08', '2025-03-06 13:37:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (3, '최애 가수 콘서트 후기', '어제 콘서트에서 라이브 실력에 감탄했습니다.', 11, 2144, '2025-02-23 04:58:08', '2025-03-13 22:23:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (1, '사진 입문용 카메라 추천', 'DSLR 처음 사려는데 추천 부탁드려요.', 12, 1986, '2025-03-20 08:21:08', '2025-02-26 02:30:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (9, '자취생을 위한 초간단 요리', '전자레인지로 만드는 간단한 레시피 공유합니다.', 13, 3532, '2025-03-03 11:47:08', '2025-03-06 23:36:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (15, '이번 주 게임 추천', '재밌게 플레이한 게임 추천드립니다.', 14, 1441, '2025-03-04 19:54:08', '2025-02-18 10:26:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (9, '이번 시즌 애니 뭐 보세요?', '화제작 애니 감상평 나눠요.', 15, 3087, '2025-02-21 11:06:08', '2025-03-03 06:30:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (1, '수공예 취미 시작했어요', '캘리그라피 배우기 좋은 키트 있을까요?', 16, 754, '2025-03-17 20:11:08', '2025-02-28 05:04:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (5, '여행지 추천 부탁드려요', '혼자 가기 좋은 국내 여행지 어디 있을까요?', 17, 245, '2025-02-26 06:06:08', '2025-03-19 14:35:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (12, '반려견 산책 용품 추천', '우리 강아지 산책할 때 쓰는 하네스 추천해요.', 18, 1483, '2025-03-13 11:29:08', '2025-02-25 17:38:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (18, '첫 캠핑 다녀온 후기', '자연 속에서 힐링하고 왔어요. 다음엔 어디로 갈까요?', 19, 3080, '2025-03-12 20:22:08', '2025-03-04 01:24:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (19, '오토바이 입문자를 위한 팁', '입문 바이크, 어떤 게 좋을까요?', 20, 985, '2025-03-16 14:02:08', '2025-03-15 22:51:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (1, '영화 추천드립니다', '최근 본 영화 중 최고였습니다. 강력 추천!', 1, 1400, '2025-02-28 01:14:08', '2025-03-11 13:09:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (19, '판타지 소설 입문기', '처음으로 판타지 세계관에 빠졌어요. 추천 좀 해주세요.', 2, 10, '2025-03-15 17:34:08', '2025-03-14 09:09:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (1, '낚시 포인트 공유', '이번 주말 다녀온 낚시터 후기 남깁니다.', 3, 3859, '2025-02-28 13:19:08', '2025-03-20 17:25:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (6, '등산 장비 추천해주세요', '등산 처음인데 어떤 장비부터 준비해야 할까요?', 4, 3719, '2025-03-13 21:29:08', '2025-03-01 16:29:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (1, '요즘 웹툰 뭐 보세요?', '재밌는 웹툰 추천 좀 부탁드립니다.', 5, 4164, '2025-03-09 16:26:08', '2025-02-25 14:49:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (15, '연극 관람 후기', '어제 본 연극 정말 감동적이었어요.', 6, 4663, '2025-03-06 06:33:08', '2025-02-19 13:09:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (19, '바둑 실력 늘리는 법', '요즘 바둑에 빠졌는데 기력 향상 방법 있을까요?', 7, 2811, '2025-02-21 06:32:08', '2025-02-28 00:31:08');"
"INSERT INTO posts (user_id, title, content, category_id, views, created_at, updated_at) VALUES (6, '카지노 후기 남깁니다', '합법 카지노 다녀왔는데 분위기 대박이네요.', 8, 2942, '2025-02-25 08:50:08', '2025-03-04 23:04:08');"
